,recipe_id,ingredient
798,71,16
799,71,53
800,71,22
801,71,19
802,71,17
803,71,2
804,71,174
805,71,1208
806,71,427
807,71,639
808,71,13
809,71,12
810,71,11
811,71,20
812,71,28
813,71,4
814,72,547
815,72,40
816,72,438
817,72,86
818,72,937
819,72,1170
820,72,19
821,72,144
822,72,4
823,72,33
824,72,14
825,72,10
826,72,102
827,72,12
828,72,55
829,72,13
830,73,173
831,73,91
832,73,22
833,73,12
834,73,4
835,73,10
836,73,116
837,73,14
838,73,20
839,74,49
840,74,144
841,74,54
842,74,19
843,74,14
844,74,12
845,74,13
846,74,11
847,74,4
848,74,21
849,75,1383
850,75,685
851,75,1633
852,75,19
853,75,36
854,75,219
855,75,639
856,75,427
857,75,20
858,75,12
859,75,4
860,75,13
861,75,11
862,76,43
863,76,19
864,76,18
865,76,144
866,76,48
867,76,22
868,76,11
869,76,20
870,76,4
871,76,12
872,76,14
873,76,13
874,76,427
875,76,639
876,77,145
877,77,19
878,77,25
879,77,22
880,77,17
881,77,241
882,77,47
883,77,4
884,77,12
885,77,14
886,77,11
887,77,13
888,77,20
889,78,62
890,78,418
891,78,101
892,78,12
893,78,113
894,78,116
895,78,14
896,78,4
897,78,91
898,78,10
899,79,117
900,79,19
901,79,48
902,79,2
903,79,302
904,79,43
905,79,91
906,79,10
907,79,12
908,79,13
909,79,22
910,79,21
911,79,36
912,79,4
913,79,101
914,79,14
915,79,20
916,79,102
917,79,237
918,79,11
919,79,116
920,80,117
921,80,2
922,80,19
923,80,22
924,80,44
925,80,25
926,80,45
927,80,427
928,80,639
929,80,21
930,80,10
931,80,4
932,80,12
933,80,102
934,80,13
935,80,91
936,80,11
937,80,55
938,81,307
939,81,213
940,81,91
941,81,12
942,81,33
943,81,10
944,81,4
945,81,5
946,81,14
947,81,11
948,82,43
949,82,16
950,82,20
951,82,149
952,82,19
953,82,53
954,82,12
955,82,4
956,82,113
957,82,14
958,82,22
959,82,237
960,83,241
961,83,53
962,83,333
963,83,125
964,83,34
965,83,12
966,83,116
967,83,4
968,83,14
969,83,102
970,84,117
971,84,12
972,84,10
973,84,14
974,84,11
975,84,33
976,84,4
977,84,21
978,84,36
979,85,43
980,85,12
981,85,10
982,85,116
983,85,13
984,85,14
985,85,33
986,85,4
987,85,113
988,85,58
989,86,145
990,86,125
991,86,27
992,86,17
993,86,44
994,86,54
995,86,20
996,86,4
997,86,22
998,86,14
999,86,13
1000,86,11
1001,86,12
1002,87,1200
1003,87,7
1004,87,4
1005,87,14
1006,87,12
1007,87,13
1008,87,91
1009,87,299
1010,87,102
1011,87,33
1012,88,49
1013,88,22
1014,88,14
1015,88,11
1016,88,4
1017,88,10
1018,88,12
1019,88,91
1020,89,53
1021,89,437
1022,89,22
1023,89,254
1024,89,55
1025,89,12
1026,89,4
1027,89,13
1028,89,14
1029,89,45
1030,90,40
1031,90,437
1032,90,181
1033,90,22
1034,90,19
1035,90,12
1036,90,553
1037,90,20
1038,90,11
1039,90,13
1040,90,28
1041,91,117
1042,91,432
1043,91,53
1044,91,302
1045,91,48
1046,91,237
1047,91,14
1048,91,22
1049,91,4
1050,91,91
1051,91,102
1052,91,116
1053,91,10
1054,91,11
1055,91,45
1056,92,32
1057,92,19
1058,92,241
1059,92,2270
1060,92,333
1061,92,34
1062,92,12
1063,92,116
1064,92,102
1065,92,4
1066,92,91
1067,93,910
1068,93,266
1069,93,254
1070,93,25
1071,93,22
1072,93,91
1073,93,129
1074,93,14
1075,93,833
1076,93,4
1077,93,1228
1078,93,113
1079,93,20
1080,93,10
1081,93,13
1082,93,12
1083,94,117
1084,94,241
1085,94,19
1086,94,22
1087,94,91
1088,94,12
1089,94,7
1090,94,4
1091,94,14
1092,94,102
1093,94,11
1094,94,55
1095,94,116
1096,95,547
1097,95,44
1098,95,144
1099,95,18
1100,95,1188
1101,95,19
1102,95,12
1103,95,10
1104,95,13
1105,95,14
1106,95,102
1107,95,55
1108,95,116
1109,95,33
1110,95,877
1111,95,4
1112,95,113
1113,95,20
1114,96,927
1115,96,547
1116,96,144
1117,96,18
1118,96,19
1119,96,4
1120,96,34
1121,96,12
1122,96,102
1123,96,11
1124,96,33
1125,96,22
1126,96,241
1127,96,21
1128,97,379
1129,97,22
1130,97,10
1131,97,4
1132,97,12
1133,97,91
1134,97,13
1135,97,56
1136,97,36
1137,97,427
1138,97,20
1139,97,11
1140,98,12
1141,98,4
1142,98,14
1143,98,55
1144,98,209
1145,98,4
1146,99,145
1147,99,12
1148,99,10
1149,99,14
1150,99,5
1151,99,113
1152,99,91
1153,99,1327
1154,99,4
1155,99,20
1156,100,547
1157,100,254
1158,100,18
1159,100,19
1160,100,22
1161,100,7
1162,100,209
1163,100,91
1164,100,4
1165,100,10
1166,100,14
1167,100,13
1168,100,102
1169,100,20
1170,100,12
